temperature,rainfall,humidity,soil_pH,NDVI,EVI,SAVI,LAI,GDD,Temp_Humidity,Rainfall_NDVI,Vegetation_Index,season,crop_yield
31.109735781400712,175.75107793730422,79.49080229893326,6.154066121159836,0.270941269294918,0.8456434943849711,1.074814621878734,5.795558757696627,3710.058818552856,2472.937856571374,47.61822013628327,0.7304664618528743,2,196.9802529047882
24.225214872619755,464.7609837597644,65.75820100917565,4.659245757783015,0.5146409542134479,0.4905297751854827,0.37613101996509607,4.2656245599729745,6611.324858392789,1593.0065490842014,239.1850361633059,0.4604339164546756,2,349.91627285624355
12.935024819530044,120.06164980348744,70.60128264736926,5.595952397879888,0.3576518759007469,1.0494639290334378,0.5340180718231666,3.1415777701580834,352.3839220469601,913.2293433343772,42.94027427595582,0.6470446255857838,2,26.767875842083836
24.74847625350497,192.36184168038153,90.57587353490085,8.322597869065957,0.3227166831098317,0.7035670237396143,0.7577014396233464,5.569488401493576,2837.044054103589,2241.614855318963,62.0783755039913,0.5946617154909307,2,151.54804655858732
24.204153123416972,221.71767264265603,64.19857413351494,8.314530431318758,0.6807138800979985,0.5554339475146846,0.6185815962286123,3.1167559051071843,3149.3117723839246,1553.8721186326316,150.92629723088024,0.6182431412804318,3,168.21815970955987
15.196056097300456,225.30844495028157,68.75326256791293,5.909308217010157,0.68587457069669,0.1273267291598421,0.9355991854945018,5.65922029126631,1170.7153191571947,1044.7784348544324,154.53333295461317,0.5829334951170113,4,71.49998860798748
23.01554947713919,310.3403954223175,28.30052086030605,4.672400435793296,0.8420653628199363,0.5843928887119397,0.8498298417929918,1.966091325284898,4039.2507713741134,651.3520380891837,261.3268976689763,0.758762697774956,3,215.81524227337528
21.955142031921206,472.10716049490674,55.28330370986873,5.216379757312726,0.4759377102756783,0.9938462169380897,0.1112120640554749,0.924403672083124,5644.10815800363,1213.7527849440046,224.6936009706981,0.5269986637564142,2,302.7934071075348
28.475502941566493,127.93942879792743,75.8937545164384,6.068871173734161,0.16577658192353523,0.7567221709545128,1.0983422956199629,5.574012571922806,2363.745293098445,2161.1128299793672,21.20936119936992,0.6736136828326703,4,128.68553951594663
29.052809526029314,69.53567438744986,38.03012935689106,8.291118791876919,0.34629974642931194,1.006986821788486,0.8400225764054406,3.8594570482730677,1324.8499593680772,1104.8821044560116,24.080186408165087,0.7311030482077462,4,74.5131456972507
11.359120293161336,106.76054003136929,32.19160534458547,5.06479625414874,0.9820049168771352,0.6181134211892014,0.957098482108819,5.7901913487933445,145.10041646549718,365.66831753912174,104.83937523926286,0.852405606725052,1,15.586218553447237
21.238378438794136,444.5932011025421,41.67527869907532,7.5540633746728485,0.6366327177094319,0.1862309608586541,0.7337575977001137,6.102094124751252,4996.506645305274,885.1153405531778,283.04257789304734,0.5188737587560666,2,269.50360877046455
28.77579747142709,326.44729820105096,35.52755337939084,4.934730157498768,0.7387633763209183,0.06568582271126323,0.9490993844491005,0.44322169837727476,6129.308356117498,1022.3336807006658,241.16730820985003,0.5845161944937606,3,321.2477635951093
25.094087757402633,150.09432672718847,33.267574148093644,8.425030309565107,0.10662204666287309,0.3987024787263798,0.1680021236751449,3.3062035318967578,2265.5369395084463,834.819425148161,16.00336430813881,0.22444221635479925,1,121.0045862846734
35.69469523564967,409.81400009462243,51.11232164378739,6.02646599643654,0.5663851589642688,0.8526890422224613,0.4151247273372814,2.499773114076987,10530.045835733828,1824.438743861491,232.11256758937557,0.6113996428413372,4,544.0425006270677
29.76080894856835,432.07129821808365,92.1662736801004,7.600938155596224,0.1337757917786228,0.9587988895329478,0.9702419907847175,4.1054937412487496,8538.078376247451,2742.942862494932,57.8006800239416,0.6876055573654294,3,444.22011645914904
14.88803281244289,424.79202595823625,58.100069972791054,5.870364331244527,0.6123071908823031,0.3901157598133788,0.26173797183023684,5.17898366209487,2076.397361347951,864.9957481601411,260.10321212369,0.42138697417530624,2,122.48844898289057
12.117062422012896,460.2740014833817,30.97323236930246,7.010675508635234,0.9286937646724678,0.6200020090157342,0.13215420350902388,1.8957773822359614,974.4287923699756,375.30459003034827,427.4535952184628,0.5602833257324086,3,66.7178315302971
29.27257834618947,133.59809988494717,21.542591897374297,5.268064338960147,0.9715772174503671,0.5342867400991939,0.87752488694248,3.6635096599882986,2574.779846934691,630.6072090958755,129.80087014287318,0.7944629481640136,3,136.9666490760119
10.795339316248654,379.97054508567635,74.17327233672364,5.08408407718785,0.5864974078500318,0.522101202004142,0.9272604634254611,4.635862911391357,302.20551352307024,800.7256430714514,222.85173975211282,0.6786196910932117,3,34.243173222271395
27.5732674382039,235.66435366432862,47.53789497709297,8.252256558272524,0.5123843247269944,0.31605102018017306,0.22078482909939567,0.9603589301486978,4141.392712594714,1310.7750916526343,120.7507207145206,0.34974005800218766,1,215.50546859390585
38.20690724274873,422.57929091613016,84.85563045975553,8.170589111617733,0.9505153848236446,0.20682677078387712,0.9470632819218513,5.310028198088108,11919.654861577814,3242.071202000843,401.66811732364835,0.7014684791764577,4,614.1934857750172
27.26422533627637,366.9604318091905,71.05841533446547,8.04987576085153,0.7062488487970255,0.2761918419658951,0.7711061853770281,3.979101439059028,6335.287584251143,1937.3526477175826,259.1653825193002,0.5845156253799829,3,334.516716749131
21.645097786195656,390.45924878486505,82.68052329601632,7.001733800666374,0.15840935158456854,0.11363224523784801,0.5960868173774132,6.177039597527371,4546.936133624251,1789.6280117561012,61.8523964202082,0.28937613806660994,4,245.52602380053204
29.298646553270594,331.519300463725,38.11541335056815,7.733072844865113,0.5191530199007478,0.2778503530971136,0.9217627024204543,2.272985082436437,6397.873805236945,1116.7300239901074,172.10924599112622,0.5729220251394386,1,333.3850170607209
23.7475867147455,96.94009704015636,73.85050840918994,4.776147747645499,0.31622051661787354,0.060581032269186375,0.4902117117849141,0.7921340309580714,1332.692390195393,1753.7713523752798,30.654447567025038,0.28900442022399137,2,74.52894134529797
26.36850367947805,277.0631902594998,37.445268698966096,5.839156167562717,0.5228238893038134,0.771347160731375,0.25369365403456706,3.3416076866363222,4535.109849210549,987.3757054677318,144.8552547143941,0.5159549013565852,2,239.8319640078346
38.24394426329576,492.48817236700904,94.82082075327479,5.754812499028625,0.5099190148057255,0.4138317184958353,0.34909531044114434,0.6491889389404086,13909.808490666199,3626.3221838881987,251.1290836568576,0.4242820145809017,3,713.2905883758727
21.58307913402323,469.32015258358825,69.09181393033683,7.042581287810453,0.6239303225332679,1.1691164181409448,0.5804222192079806,6.304969749273644,5436.172466567559,1491.2140875716682,292.8230741728407,0.7911563199607311,1,290.8523874430485
38.83571691471742,31.15513054053572,42.58350301490408,5.923831093882562,0.42109344131432613,0.27277460839274253,0.6078973323068346,0.34758373284602584,898.3805247079553,1653.760868323831,13.119221133911248,0.43392179400463443,2,52.116908985181546
37.160519258681916,90.75925970742419,37.90850829484317,5.094027126574723,0.24784340451033526,0.447702855856033,0.8958598677632954,4.922424967086771,2465.0686211872085,1408.699852558423,22.494083916725707,0.5304687093765545,1,129.58283318734323
15.873734043678894,74.54709899273533,31.2287597310897,6.885868301654175,0.5533474911309607,0.46151733243776316,0.8809203598349512,3.460655348110362,437.86983321113007,495.7170264852671,41.25045019872146,0.6319283944678916,1,27.61754249958617
12.080839026254964,365.7301558927948,74.04448150596687,7.757535682676326,0.8471825959111858,0.05971922047182962,0.6604348850648036,2.459172175989048,761.0255814600392,894.5194618560985,309.8402228722606,0.522445567149273,3,53.17757898526767
13.0233400413228,410.71481162990307,33.590827104823816,6.028493977839893,0.6976110052608421,1.0150891459953777,0.8698247575337503,0.5213898528553899,1241.7305355650374,437.46476365540326,286.5191726166541,0.8608416362633234,3,78.76363259756003
10.546654769546493,114.62056949222924,65.60077760383658,5.029074860393926,0.4045310793326943,0.08679362916597343,0.25136213120835454,4.081868314711089,62.6578810010623,691.8687540014618,46.36758269041958,0.24756227990234078,1,10.431792761468953
12.83328882267785,257.8678195463962,37.49397728865537,5.286752789251292,0.9419707204829715,1.1312068099386277,0.10256775344795907,3.8454101081021137,730.6140108491135,481.1710396562382,242.90393576749173,0.7252484279565196,1,49.71269680187925
30.490203202490704,421.944483725488,71.26736030747884,5.449933220677536,0.920986814124264,1.0758855037576638,0.9673155137664352,1.8976529476326385,8645.728211705282,2172.95629748015,388.60530580364457,0.9880626105494543,3,451.03664862969987
12.13565945380687,369.0727569354628,84.26987692594584,5.699590371978145,0.2884135594456889,0.665850203498858,0.12933221845090806,5.925418889025997,788.2137224917861,1022.670528587496,106.4455875221904,0.36119866046515164,1,57.123100023899866
19.569268908812838,275.69623069100567,81.13214566729552,7.071180282025237,0.1354758266083267,0.6751349111479859,0.30902285123119716,2.0463040469941562,2638.211368628332,1587.6967757122804,37.35017474566392,0.37321119632916994,3,143.55321000233573
35.34625932908364,299.2703683247987,79.67236312911645,6.9037819381508765,0.767177837515686,0.8018446113995797,0.7800848971056039,2.9782426277894793,7585.384365070726,2816.1200085226715,229.59359400394194,0.7830357820069566,4,393.6835102119153
10.698158072074776,259.0966679889772,30.956404483841425,7.284319446268157,0.8448492352142379,0.49510751372511996,0.4799203345086746,3.580079717879397,180.89043020418256,331.17650851121994,218.89762179704468,0.6066256944826776,1,20.421561469909086
34.43405447766807,155.79874114622208,22.51272049368409,5.950007938126053,0.9710781093562197,0.7943056259075338,0.9701296684112843,0.741484020328231,3806.7949287188962,775.2042439200324,151.29274699235242,0.9118378012250127,3,200.100028867343
18.455643243201997,286.8607765009179,74.41065042142777,7.795990607519913,0.9008527546794797,0.10148364699175991,0.362878784395383,6.065835002967247,2425.5923865596646,1373.2964176724893,258.41932072034643,0.4550717286888742,1,133.7376761861733
13.544944828649687,347.55379800454443,46.30951317251986,5.316350644623041,0.6404812913857734,0.11215477145218555,0.06246491400282726,2.4970313756866633,1232.0590389137676,627.2598009634074,222.60170537198084,0.2717003256135954,3,78.04921503034996
30.902114960924518,437.9282287717958,51.74942924428452,6.376162990072616,0.5770471052911428,0.575814982562476,0.3656884225887813,0.6169869687957992,9153.626182422127,1599.1668116691094,252.7052167380421,0.5061835034808001,1,476.41048882311424
28.86828540339652,321.7827634498316,17.64767288743824,7.703754886165721,0.12505694613632767,0.6820656462719402,0.6569788016440733,2.578663511522112,6071.489018665053,509.45805762034985,40.24116971634426,0.4880337980174471,2,315.2050088701845
36.32416040581159,382.9495531511474,37.06399818837918,5.2206345909304765,0.32199080216030007,1.0709902863861918,0.44473529417345803,3.9412963013925166,10080.825464484677,1346.3186154753955,123.30623380606643,0.6125721275733166,2,519.6016748861746
32.05213131411657,88.43510112774077,17.862494329329444,4.939452454963131,0.5136532765596338,0.1703597289940807,0.6116163935466931,3.3873770996565096,1950.182462846118,572.5310138413299,45.424979457146605,0.4318764663668025,1,103.21956917716669
34.10442791154546,236.16316246569704,89.73079067110605,8.034735870751959,0.665653510075211,0.9960451162729728,0.9704280247767697,4.545068633838554,5692.577925016993,3060.217281888712,157.20283804575357,0.8773755503749845,2,301.38142600685615
18.461037177139197,14.572493715275716,35.68871807357509,5.871718651036783,0.6015266499865696,0.29155443788588004,1.008109306941887,0.45509722923462803,123.29841108857512,658.8507511607093,8.76574332650014,0.6337301316047789,1,9.607513177416473
15.323186313391684,130.87264361559528,62.37365941370568,7.235480499636128,0.7683723907135215,0.5031961957865366,0.3292727678868177,1.9210599057411595,696.6594652919243,955.7632042442492,100.55892605391362,0.5336137847956253,1,45.44442630983082
32.51844254922575,365.9662404053724,18.313242256196084,4.601394417055754,0.35179023779833674,0.4140928000515248,0.5352474969333958,5.343075691776654,8240.989759524518,595.5181161981658,128.74335073836923,0.43371017826108577,4,426.3452347837951
34.20504217801792,495.9868761611881,71.68202826098093,7.260187553637799,0.6084573468872259,0.5101785637952088,0.6266012160035238,0.6113196018647095,12005.383257224908,2451.8868000727252,301.78685875991954,0.5817457088953195,4,618.6644401354623
39.7151542600202,58.597268797735794,42.45732438909798,5.7644052461878825,0.17932801905171292,0.22306982278347337,1.0465680797326595,5.575110110054128,1741.2268815405876,1686.199187580744,10.508132135338707,0.4829886405226153,2,92.69350516630341
22.378530307342793,206.73221477203126,91.32313089140159,4.722963414349767,0.4722989712248863,0.6291055855640881,1.098548185122604,0.68813498929348,2559.0409860596883,2043.6774524146633,97.63941235587261,0.7333175806371929,4,138.92233488716718
21.160542573783495,402.0347746625882,90.49004605939305,6.939251046192468,0.7751447496591409,0.9718889783060723,0.297177611283603,5.440506975306856,4486.926218763269,1914.818472143416,311.63514476010107,0.6814037797496054,4,242.58103943335115
33.29238882225991,109.97746096816043,42.649702560748565,5.4632152642926926,0.7240607680861396,0.5577641119357315,0.8133288649131063,2.409045766903851,2561.6377825553054,1419.9104808061754,79.63036486076967,0.6983845816449925,1,134.68934049275634
20.224106207590538,281.99162515812026,91.58167613368977,6.04722896820752,0.991578463454961,0.6142056122829289,0.4469326153448549,4.018138004846181,2883.112325267681,1852.1575447969014,279.61682238145625,0.6842388970275817,3,157.58771922027148
37.922719768106944,369.20493505454067,99.6734022473962,4.822323249146054,0.3501020133889804,1.0260827230735112,0.05851360673052389,1.0784775401471884,10309.205938530064,3779.886501761807,129.25939111574243,0.47823278106433853,1,533.4218900539406
35.75238255529035,311.83287062748775,85.16033145053558,5.088653004379781,0.5483703692565812,0.8619668318337355,0.059715148557697474,0.5234798190411575,8030.439377713429,3044.684748554873,170.99990641233518,0.4900174498826713,4,418.3397038921379
22.86982082125055,102.13211996155391,86.81406455919446,5.691908941983375,0.39657737239659707,0.6140225697977524,0.5335943079403686,1.4820045057288647,1314.4220839996653,1985.4221012332548,40.50328777164709,0.5147314167115726,1,75.00728895682536
32.52613203374492,184.1384386560123,36.16574256927264,4.859038002240629,0.49654280265325723,0.34634999541755657,0.5627516586545515,0.9182644346156515,4147.926781652973,1176.3317179065912,91.43261640645123,0.4685481522417884,2,217.79728771065598
32.63628622254047,394.05797439784465,64.01970390290928,8.143305058745261,0.8712551168824493,1.0676657588717116,0.07369818140211479,2.0993977451496435,8920.009096744136,2089.365380457639,343.32502654245536,0.6708730190520918,3,462.8177245995611
13.093716065077977,281.57099192468814,20.71675268722627,4.524188172735913,0.7157881676696379,0.7135734619441421,0.7712737876130177,3.3920527776705294,871.1007011773492,271.25927747698194,201.54518437869496,0.7335451390755993,4,56.51923236023707
37.076587200386996,12.562510636027241,23.068024629841926,6.435440875457246,0.8941970722128235,0.30431975162729735,0.3587035580247008,3.868060566816061,340.1499146921807,855.2836267290091,11.233360230378015,0.5190734606216072,4,20.778956731590554
25.157571173435713,382.88547241376597,99.9058720228297,4.992989832530206,0.2831599974986978,0.3594877155337119,0.637887756612747,5.155155887230355,5803.613799386214,2513.389086058498,108.4178494109697,0.42684515654838556,1,308.019039760216
34.79372398323225,27.302563920717144,42.764336201202426,5.730716357911794,0.8860250060572942,0.9736030522766828,0.3659650268236897,4.299935316789495,676.9322338848161,1487.9305101107839,24.19075436323307,0.7418643617192222,1,37.71661677082813
19.601488030918354,375.4095535383037,78.59563252415194,8.204238239273062,0.153786046760546,0.10076739640057378,0.22549103061277254,3.9960532808291394,3604.490334990426,1540.5913502046214,57.73275115479727,0.16001482459129743,1,194.21104491182595
36.86569685488601,109.21547448096634,83.5665295072794,5.146778213095947,0.8997393523934372,1.190906015083143,0.4775324255288191,2.735404975908958,2934.149829268181,3080.738344030249,98.26546028084661,0.856059264335133,1,157.27187333474208
21.676050362024895,479.4560052584963,87.93197803561448,8.36332927887333,0.3961664015146551,0.19990443167201055,0.29388703303002583,3.132373983744888,5598.152463773476,1906.0179843324463,189.94436028785003,0.2966526220722305,4,302.4209364940335
10.32512954440895,190.29096813802138,99.7984052791833,5.323177507957687,0.38312887007265983,0.965478804206478,0.6115410257651265,2.7529333080971594,61.869215775852986,1030.4314628329937,72.90596360775265,0.6533829000147547,1,14.935270070243032
37.16145929257791,170.19649200565877,35.52720124683377,7.466264433867318,0.5608797190287975,0.5039916142874353,0.25876995680080395,5.489862592392852,4622.785089351262,1320.2426429134362,95.45976061582087,0.44121376337234564,4,242.9797661050862
12.738600303584008,82.9551446628979,18.429820283074477,6.686709059589247,0.9466211689509085,0.6160486107805869,0.5838262754768585,1.5720028963097592,227.18098435766746,234.77011425297124,78.52709601128413,0.7154986850694512,1,17.019464166040674
19.579409127712445,159.7460655902053,49.951279029539805,8.037914910387038,0.14300322821326483,1.0627481640842644,0.21524744061231094,0.1366139618685736,1530.2729188309636,978.0165285718829,22.8442030737673,0.4736662776366134,3,83.17945713293395
38.50185901152415,439.5588732958183,26.05685693546049,6.715973022012523,0.41700787756367075,0.5248478680275952,0.7545234449600743,4.268447342247931,12528.24503394182,1003.237432012555,183.29951281736766,0.5654597301837802,3,645.0937074461307
38.51821440812668,498.2038254373512,16.906200578774687,6.638236876625235,0.8709147898150021,0.6681178167242197,0.8416345686634954,1.3957579752885212,14207.8835127713,651.1966587200388,433.89307991580074,0.7935557250675723,1,729.739047510095
27.203136643698585,190.4716699483557,45.63628030702632,5.2818320014735995,0.45644902969192,0.10669461177054543,0.16591394596243048,5.7967368723827795,3276.7101648750204,1241.4499691021676,86.9406089317266,0.24301919580829864,1,174.29354429668737
28.95511636509398,229.81920916772586,81.61775134139509,5.164917448206635,0.2792412078373603,0.05269959494757113,0.5411925326392062,5.597896510122599,4356.249852708116,2363.2514875474,64.17499355222272,0.2910444451413792,2,229.98551476418046
23.453365659349593,363.81475971934117,63.12535875413102,8.165956604462057,0.4823147631982706,0.33151985395198474,0.12441528568761727,0.5910551803405177,4894.532994772708,1480.5021212382596,175.47322968206976,0.3127499676126242,3,261.1430251972318
18.796323150941937,444.2359324278865,41.58612908288009,5.811352795400136,0.44699725134250234,0.8326705568565823,0.6780915678191026,0.780885794650095,3907.642816895696,781.6663208385988,198.57224074283886,0.6525864586727291,4,212.0162427677474
19.85993636109748,300.5917237515242,70.61907046688117,5.988329019851584,0.9238745813200331,0.18945462736300722,0.32762451282612765,3.2690981903786644,2963.815266862622,1402.4902453521183,277.7090529292065,0.4803179071697227,3,161.45238592623696
30.175553682311154,201.84759210713636,34.721545326248915,7.539294633713554,0.7857409381687873,0.18082625262523183,0.6040056796806433,3.99902504172387,4072.3869302027747,1047.741854925024,158.59991638937203,0.5235242901582208,4,212.99539417537792
32.5712358831304,212.18470201582562,16.222422916127226,5.855293929691229,0.5546040001696058,0.5226046992412887,0.5933340598535058,1.859413359886341,4789.270959990934,528.3843633970799,117.6784845127727,0.5568475864214668,1,249.44616494607416
33.74737131177545,350.8528917834354,79.97003784709632,8.308249786556011,0.9895335100494139,0.7950125943994605,1.0205720635034905,4.687505386875972,8331.833896991411,2698.7785610426954,347.18069351745,0.935039389317455,3,431.37963737375117
33.68854428383662,11.576949166096554,68.01816221344077,7.451711075995201,0.518749778148331,0.86888279108512,0.6265373836971591,3.907462533880778,274.24107299280365,2291.432869832682,6.005539811547093,0.6713899843102032,3,18.379401610313508
12.736183091460711,313.59877535532195,79.7957230825816,6.88971697029368,0.1524140477382477,0.255218275213131,0.6621484037042314,2.17887430239075,858.063666630018,1016.292939095257,47.79685871766206,0.35659357555187005,2,55.88319803195647
24.832609141077445,184.1915751162651,18.309731418451577,8.02358064217901,0.3360468896334864,0.1415263694778488,0.4717357820525993,0.2623775234708198,2732.0416407789667,454.6784037925135,61.897005914513564,0.3164363470546448,2,144.5170255257864
11.726762800499328,399.1566923257713,86.15516836560543,4.6984236333979315,0.4924634321973813,1.1314565890373758,1.0465335833419578,4.9009618003105135,689.2489278784975,1010.3212234605382,196.57007468730347,0.8901512015255717,3,50.88247092150291
26.485866469712064,55.56541351333476,67.65972700308578,5.528250768756835,0.24121236173150812,0.3497663399464169,0.8660452049115902,1.4744234612805296,916.0439875151711,1792.0264947809014,13.403064624139335,0.48567463552983847,3,52.562724626098756
23.24591504120131,298.21911080471136,62.888604810574414,6.36014533688364,0.9528086136916387,1.0313484722500323,0.3496755548179836,5.440631958160822,3950.1850053818066,1461.9031644862969,284.1457375421902,0.7779442135865516,3,214.29449485188684
36.63112548274899,245.67671604420065,68.09219408973519,5.4079141578860845,0.7901640080359957,1.043015168032241,0.9364200650650437,2.7898576643472333,6542.6474531628,2494.293706096789,194.1248986306068,0.9231997470444268,4,340.8373578717785
20.52745037656236,324.73950769356145,88.47682598381095,7.475620749208607,0.3414584803849954,0.9384009805269261,0.5040161781943445,3.7932956328432987,3418.6790525532588,1816.2036548584226,110.88505881801501,0.594625213035422,1,188.01848555793651
13.512010492828175,41.77826129665449,64.8896030575071,8.1768321242149,0.6317240801661242,0.24415864765045558,0.9201005007102737,5.686871874617612,146.7256920459678,876.7889973884912,26.39233368856905,0.5986610761756178,2,15.679985380600424
14.289750461585076,294.1920558397843,64.38078229049523,6.195080479723694,0.7493042413986148,0.9950716781423303,0.9140324717081773,5.627187205887702,1262.010507333377,919.9853134528125,220.4393552265285,0.8861361304163742,1,78.61381713724558
32.84531895152416,285.12744810016665,99.20772835059009,5.86853040044758,0.9471510360161182,0.9346381431278247,0.24831369610099713,2.477725281558869,6513.827493682459,3258.5094801312976,270.0587578647048,0.7100342917483133,2,340.1851453184069
28.54654189948783,284.72344626392373,79.32206420082828,8.346202928550266,0.8934718142578696,0.7362314386221497,0.7861981879527559,1.4368889133749962,5280.635325900434,2264.370629262808,254.39237409518097,0.8053004802775917,2,277.3888866852527
13.033680283683708,305.70895663226287,52.5949734633465,6.279409731310164,0.5636730035243923,0.43778234044429565,0.3551751177718577,5.060934897463006,927.4232342808136,685.5060686500871,172.31988578921582,0.4522101539135152,2,61.65983654732243
12.523204183449923,341.4692892409175,75.12874500279887,6.456193601797133,0.7971873578137159,0.3518848949065257,0.3623673034923016,2.8717133030536397,861.596739132355,940.8526137163933,272.2150004644945,0.5038131854041811,3,58.070146387813665
31.0290739437736,404.44460984357715,48.08459009380202,5.906599489367622,0.6059302784448265,0.1901725938924128,0.3611654807246098,1.3290687587776264,8505.095606561248,1492.0203015766265,245.06523505802792,0.385756117687283,2,438.69790697292336
12.182890190925805,142.21215286282504,34.454414311097416,8.138193892048553,0.5974335010409861,0.6362206269360021,0.8118466599379457,5.888322190829761,310.433513514702,419.7543461447624,84.96230437541347,0.6818335959716446,1,24.86191928802876
34.65580177871068,414.27421098823044,65.73240953545955,6.775821933127403,0.20326776250437273,0.7230500068363235,0.2913173438821629,1.3678668431429595,10214.262828157576,2278.0093552979183,84.20859193084202,0.40587837107428637,2,525.756071052487
31.187266814694887,254.1452843090923,93.89547833968588,7.548698348726578,0.21352389221453688,0.46323983909315525,0.05095112700839474,0.2651658764238789,5384.643948353229,2928.343335673188,54.26609029364745,0.24257161943869565,1,279.44189039682885
12.440463419256993,47.75855677582227,93.97685920131433,7.747226873403545,0.5765802535202117,0.5966629278329988,0.8009986961567649,0.2297918321114878,116.55301076790245,1169.1156791506157,27.53664077356303,0.6580806258366585,2,12.004048246171685
12.545131422555757,38.689955329549804,44.061948638966676,5.867396167669033,0.3419753904811059,0.46804162597465665,0.22974398102688154,4.082818281307292,98.47102104651579,552.7629364097387,13.23101258151934,0.34658699916088137,2,10.493013331327544
39.59918735503526,173.7767761610698,59.85258462884407,6.23477732528152,0.11893321221442177,0.7871569659188065,0.1597065150732264,4.334720388592194,5143.65135554553,2370.1137124007,20.66783019710258,0.35526556440215157,3,265.41703930487085
21.22812387268361,394.5995187846191,32.989051378438205,7.893887097625059,0.7505552835101911,1.0864480889660477,0.2993919266237631,2.0906669123646973,4430.612277015046,700.2956691038103,296.16875369437474,0.7121317663666673,1,237.31564820633594
21.11926441200673,356.7636580230487,99.6286443074051,5.953021406703241,0.12923793702114847,0.2385083013539866,0.4488955484388392,2.1480703311812057,3966.9494461530244,2104.083682137857,46.10739916701732,0.27221392893799146,2,215.6258651642618
34.383987017725076,396.42133268947913,98.39502216877453,7.675740533807405,0.6357491569936491,0.4886201313885919,0.5497016438468608,2.272761056383634,9666.332629849532,3383.2131648599147,252.02452807163527,0.5580236440763673,2,498.68229678985944
38.41745732151576,263.4618376563886,70.20825902513303,8.263969290297748,0.585274414714583,0.21199889454349052,0.09679854274826236,4.453014699256824,7486.9155274485365,2697.222794715972,154.1974728339713,0.2980239506687786,1,388.50680708868526
39.58003191468613,225.6975089981904,83.37519507258524,6.992841492272028,0.971933221520024,0.7686853359690068,1.0691019992587285,0.47205626257170297,6676.139519231632,3299.9928818661056,219.3629070096558,0.9365735189159198,2,343.31516319426936
32.60134555776825,82.25173808607913,75.7835137091145,7.466509149807555,0.5357918254128775,0.8882010859118851,0.801866206090536,6.046344657224484,1858.9999552105219,2470.6445180127093,44.06980889252224,0.7419530391384329,4,104.88890970422894
21.287787565927474,170.81444926856267,65.4184486183548,7.7203892481645395,0.15724129274001764,1.1216996424870742,0.38935376859055293,1.5241346827356574,1928.117216534431,1392.6140370800786,26.859084821662954,0.5560982346058815,3,105.52662835227653
12.505021500960062,222.6694894251989,19.534579744056302,7.88015859558657,0.5965191710258155,0.3707027152001096,0.3846321201496672,6.49790851354939,557.7918586179223,244.28033971164297,132.82661924466123,0.4506180021251975,1,38.76427499500396
33.3144074778231,53.414210543012445,53.65496911697619,6.080213351427184,0.8569865535544913,1.1427428867452447,0.5209696768368824,1.1977452402379969,1245.320669706027,1787.4835043729593,45.77526020409021,0.8402330390455396,3,66.06889653749133
26.752127492074152,118.09985682849351,72.35683568422989,4.705053836703993,0.9971643558532959,0.12275207259377602,0.7075570639011847,5.037897326799216,1978.4238583866274,1935.6992931475786,117.7649676607512,0.6091578307827522,4,108.84464006232037
22.726660277409287,303.130394091232,72.59018718011319,6.107505084946958,0.4873088563201653,0.7434659428692764,0.20369171991841617,1.5298402875496004,3857.8375453563053,1649.7325235159833,147.71812566047927,0.4781555063692859,4,207.66693146253564
37.19063155284208,370.47492597720304,46.71542256590261,7.195024919136359,0.3882688682470683,0.11570262724482946,0.24837630445319997,0.6174195305168254,10073.44721181257,1737.3760684838082,143.84388022308502,0.2507825999816993,4,518.791080963747
13.33592446918454,499.1902805825453,95.0438188659326,6.301401543123172,0.915987967256799,1.0778403159262366,0.9524063119752285,5.699573275844153,1665.2610717744092,1267.4971896589336,457.2522903851568,0.982078198386088,1,103.64950311807257
24.778753128725775,467.2255323583433,29.225347740126384,7.495852603441595,0.2721179161685092,0.6592804156305622,0.3190676700835262,5.596008058821708,6905.010798161432,724.1676767537554,127.14043824607475,0.4168220006275325,4,362.74748857227024
10.340609343022573,324.85694777224387,57.53055292832265,5.9279297178746555,0.653886023529634,0.8197506033772155,0.44920474787393644,2.682850511677449,110.6493115570222,594.9009731198678,212.41941779476653,0.6409471249269286,1,21.56516383512929
24.05981925982379,216.41154611409527,73.72513800681995,7.038976564416118,0.46514298176285296,1.0063100147970203,0.964835443497623,4.595335312258731,3042.707224103201,1773.8134953496535,100.66231184741943,0.8120961466858322,1,163.8842389306343
11.689098270455121,321.72690870703406,74.25654350080379,5.245679219415898,0.13697412845999976,0.22285721585656404,0.7463052208698138,3.66522196917707,543.4283650559238,867.992034205221,44.0682629222759,0.36871218839545916,2,44.284915015584254
13.564537488042157,394.96929285931367,70.13431132534933,7.497477746579827,0.41255962687512804,0.09438029622885392,0.40879747330877275,5.5589191275119925,1407.882851022525,951.3394951707206,162.9483840891716,0.30524579880425157,1,86.13514348132843
13.525787403313146,67.98473355245979,38.39949814340811,6.682783875252103,0.33870567025240716,1.0607133177997798,0.7678845230108519,2.1163582036393884,239.6997171768633,519.3834482816559,23.026814744817205,0.7224345036876797,4,18.25104417305362
29.476309063481906,210.85339595118123,28.277558338362866,5.316257554186402,0.7174820385491382,0.4121732115777723,0.0706673761504844,3.4515033599935054,4106.64590662993,833.5180491422237,151.2835243620621,0.4001075420924649,1,216.91869942160574
